2007-09-20T11:02:00Z,Embassy Buenos Aires,"KIPR, ECON, AR"
2007-09-19T07:32:00Z,Embassy Singapore,"KIPR, ECPS, EINT, ECON, ETRD, EINV, SN"
2007-09-18T12:16:00Z,Embassy Nairobi,"AORC, WIPO, KIPR, KE"
2007-09-18T12:14:00Z,Embassy Paris,"AORC, WIPO, KIPR, FR"
2007-09-18T08:43:00Z,Embassy Madrid,"ECON, ETRD, KIPR, PGOV, ADCO, SP"
2007-09-18T04:27:00Z,Embassy Manila,"KIPR, ETRD, ECON, EINT, RP"
2007-09-17T19:40:00Z,Embassy Ottawa,"ECON, ETRD, KIPR, WTRO, WHO, CA"
2007-09-17T14:27:00Z,Embassy Ottawa,"WIPO, AORC, CA, KIPR"
2007-09-17T12:50:00Z,Embassy Buenos Aires,"ECON, KIPR, PREL, AR"
2007-09-15T13:45:00Z,Embassy Riyadh,"ECON, ETRD, KIPR, PGOV, SA"
2007-09-15T11:38:00Z,Embassy Kyiv,"ETRD, KIPR, ECON, UP"
2007-09-14T14:22:00Z,Embassy The Hague,"AORC, WIPO, KIPR"
2007-09-13T13:55:00Z,Embassy Amman,"ECON, ETRD, KIPR, PGOV, JO"
2007-09-12T04:07:00Z,Embassy Bandar Seri Begawan,"ETRD, KIPR, PREL, BX"
2007-09-12T01:27:00Z,Embassy Colombo,"ECON, ETRD, KIPR, EAID, KMCA, CE"
2007-09-11T23:29:00Z,Consulate Shanghai,"ETRD, EINV, EFIN, PINR, PGOV, PREL, KIPR, ELTN, CH"
2007-09-11T22:00:00Z,Embassy Managua,"KIPR, ETRD, ECON, NU"
2007-09-11T16:55:00Z,Embassy San Jose,"ECON, KIPR, ETRD, WTRO, CR"
2007-09-11T12:38:00Z,Embassy Hanoi,"ECON, ETRD, KIPR, VM"
2007-09-11T07:55:00Z,Embassy Kyiv,"ETRD, KIPR, ECON, UP"
2007-09-11T07:23:00Z,Embassy Warsaw,"ETRD, ECON, KIPR, PL"
2007-09-10T00:34:00Z,Embassy Phnom Penh,"ETRD, ELAB, KIPR, CB"
2007-09-07T06:59:00Z,Consulate Shanghai,"ETRD, EAIR, CVIS, SENV, KIPR, PINR, CH"
2007-09-06T14:23:00Z,Embassy Cairo,"ECON, ETRD, KIPR, EG"
2007-09-05T12:44:00Z,Embassy Hanoi,"ECON, ETRD, KIPR, VM"
2007-09-05T12:37:00Z,Embassy Pretoria,"ECON, ETRD, EINV, SOCI, KIPR, SF"
2007-09-04T15:18:00Z,Embassy Rome,"ECON, ETRD, KIPR, PGOV, IT"
2007-08-31T08:32:00Z,"American Institute Taiwan, Taipei","KIPR, ECON, ETRD, USTR, TW"
2007-08-30T15:33:00Z,Embassy Tunis,"ETRD, EINV, EAIR, KIPR, BEXP, EFIN, TS"
2007-08-30T14:24:00Z,Embassy Buenos Aires,"KIPR, ECON, AR"
2007-08-29T17:09:00Z,Embassy Brasilia,"KIPR, ETRD, ECON, BR"
2007-08-29T11:47:00Z,Embassy Kuwait,"KIPR, ECON, ETRD, PGOV, ADCO, KU"
2007-08-29T09:30:00Z,Consulate Hong Kong,"ECON, KIPR, ETRD, HK"
2007-08-29T04:40:00Z,Embassy Kuwait,"ETRD, ECON, KIPR, KU"
2007-08-28T08:33:00Z,Embassy Beijing,"PGOV, PARM, ETRD, KIPR, TW, CH"
2007-08-28T05:54:00Z,"American Institute Taiwan, Taipei","ECON, ETRD, EINV, PREL, KIPR, ELAB, TW"
2007-08-27T18:49:00Z,Embassy Ottawa,"ETRD, KIPR"
2007-08-25T04:45:00Z,Embassy Islamabad,"ECON, ETRD, EFIN, EINV, KIPR, PGOV, PK"
2007-08-24T13:08:00Z,Embassy Brasilia,"KIPR, ETRD, ECON, ADCO, BR"
2007-08-23T20:15:00Z,Embassy Nassau,"ECON, PGOV, KJUS, KIPR, BF"
2007-08-23T10:54:00Z,Consulate Lagos,"ECON, EFIN, EINV, ETRD, KIPR, PGOV, NI"
2007-08-22T10:05:00Z,Embassy Jakarta,"KIPR, ETRD, ECON, SNAR, KJUS, ID"
2007-08-21T15:31:00Z,Embassy Paris,"ETRD, ECON, EFIN, KIPR, FR"
2007-08-21T14:48:00Z,Embassy Tunis,"ETRD, ECON, EFIN, KIPR, TS"
2007-08-16T06:47:00Z,Embassy Kuala Lumpur,"ETRD, KIPR, MY"
2007-08-13T21:11:00Z,Embassy Santiago,"KMDR, KPAO, OPRC, KIPR, PGOV, CI"
2007-08-13T12:47:00Z,Embassy Mexico,"ECON, ECPS, EFIN, ELAB, PGOV, PREL, SPP, KIPR, EAIR, ECPS, MX"
2007-08-13T12:44:00Z,Embassy Mexico,"ECON, ECPS, EFIN, ELAB, PGOV, PREL, SPP, KIPR, EAIR, ECPS, MX"
2007-08-13T07:53:00Z,Embassy Madrid,"EAGR, ECON, EFIN, EIND, ELAB, ENRG, ETRD, KIPR, PTER,"
2007-08-10T16:24:00Z,Embassy Hanoi,"ECON, ETRD, PREL, PGOV, PHUM, KIPR, EAID, VM"
2007-08-10T08:39:00Z,Embassy Jakarta,"BEXP, ECIN, EIND, ETRD, KIPR, EINV, ECON, PGOV, ID"
2007-08-07T05:22:00Z,Embassy Amman,"ECON, KIPR, SCUL, JO"
2007-08-05T06:32:00Z,Embassy Amman,"ECON, ETRD, KIPR, KTIA, PGOV, JO, IPR"
2007-08-03T20:35:00Z,Embassy Mexico,"KIPR, SNAR, MX"
2007-08-03T13:49:00Z,Embassy Madrid,"EAGR, ECON, EFIN, EIND, ELAB, ENRG, ETRD, KIPR, PTER,"
2007-08-03T09:15:00Z,"American Institute Taiwan, Taipei","ECON, ETRD, EAGR, PGOV, PREL, KIPR, TW"
2007-08-03T05:55:00Z,Embassy Jakarta,"KIPR, ETRD, KCOR, ECON, SNAR, ID"
2007-08-03T04:01:00Z,Embassy Kuala Lumpur,"ETRD, KIPR, MY"
2007-08-02T13:06:00Z,Embassy Kyiv,"ETRD, KIPR, ECON, UP"
2007-08-01T04:50:00Z,"American Institute Taiwan, Taipei","KIPR, ECON, ETRD, USTR, TW"
2007-08-01T02:22:00Z,Embassy Dar Es Salaam,"KIPR, ETRD, ECON, TZ"
2007-07-31T10:26:00Z,Embassy Port Of Spain,"EAGR, EAID, ECON, ECPS, EFIS, EINV, ETRD, KIPR, SENV, TD"
2007-07-30T13:29:00Z,Embassy Madrid,"EAGR, ECON, EFIN, EIND, ELAB, ENRG, ETRD, KIPR, PTER,"
2007-07-27T07:56:00Z,Embassy Jakarta,"KIPR, ETRD, KCOR, ECON, ID"
2007-07-27T07:47:00Z,Embassy Jakarta,"KIPR, EFIN, EINV, ECON, KCOR, PGOV, ID"
2007-07-26T18:08:00Z,Embassy Brasilia,"KIPR, ECON, BR"
2007-07-26T11:52:00Z,Embassy Tunis,"ECON, ETRD, KIPR, TS"
2007-07-24T08:13:00Z,"American Institute Taiwan, Taipei","ECON, ETRD, EAGR, PGOV, PREL, KIPR, TW"
2007-07-23T12:30:00Z,Embassy Madrid,"EAGR, ECON, EFIN, EIND, ELAB, ETRD, KIPR, SP, EINV, UK"
2007-07-19T08:13:00Z,Embassy Prague,"KIPR, ETRD, ECON, EZ"
2007-07-19T06:33:00Z,Embassy Wellington,"PGOV, ECON, ECPS, ETRD, KIPR, PREL, NZ, AS"
2007-07-18T13:45:00Z,Embassy Sofia,"PGOV, EFIN, ECON, KIPR, KJUS, BU"
2007-07-16T19:31:00Z,Embassy Mexico,"KIPR, ETRD, MX"
2007-07-16T11:27:00Z,Embassy Madrid,"EAGR, ECON, EFIN, EIND, ELAB, ETRD, KIPR, TBIO, SP,"
2007-07-13T07:14:00Z,Consulate Guangzhou,"EAGR, PREL, ECON, ETRD, TW, CH, KIPR"
2007-07-12T04:22:00Z,Consulate Guangzhou,"ECON, SENV, EINV, KIPR, CH"
2007-07-12T00:34:00Z,Consulate Guangzhou,"ECON, SENV, EINV, KIPR, CH"
2007-07-11T18:37:00Z,Embassy Lima,"KIPR, ETRD, KCRM, USTR, PE"
2007-07-11T04:19:00Z,Embassy Wellington,"ECON, ETRD, KIPR, PREL, NZ"
2007-07-09T13:06:00Z,Embassy Madrid,"EAGR, ECON, EFIN, EIND, ELAB, ETRD, KIPR, TBIO, SP,"
2007-07-08T23:40:00Z,Consulate Hong Kong,"ECON, EFIN, PREL, PTER, EINV, KIPR, HK, CH, SENV, MC"
2007-07-08T23:40:00Z,Consulate Hong Kong,"ECON, EFIN, PREL, PTER, EINV, KIPR, HK, CH, MC, SENV"
2007-07-06T13:35:00Z,Embassy Rome,"ETRD, EINV, KIPR, IT"
2007-07-05T06:45:00Z,Embassy Hanoi,"KIPR, ETRD, ECON, BEXP, PGOV, VM"
2007-07-05T05:12:00Z,Embassy Wellington,"ECON, ECPS, ETRD, KIPR, PREL, NZ"
2007-07-05T02:44:00Z,Consulate Hong Kong,"CH, ECON, ETRD, HK, KIPR, KJUST, PINR, PGOV"
2007-07-03T07:58:00Z,"American Institute Taiwan, Taipei","ECON, ETRD, EINV, KIPR, PGOV, CH, TW"
2007-07-03T07:28:00Z,Embassy Jakarta,"KIPR, ETRD, KCOR, ECON, ID"
2007-07-02T15:49:00Z,Embassy Guatemala,"KIPR, KCRM, PGOV, ECON, ETRD, GT"
2007-07-02T07:09:00Z,Embassy Kuwait,"EINT, KPAO, ENRG, ECON, PGOV, ETRD, KIPR, KU"
2007-07-02T07:00:00Z,Consulate Guangzhou,"KIPR, ECON, ETRD, CH"
2007-07-02T06:59:00Z,Consulate Guangzhou,"KIPR, ECON, ETRD, CH"
2007-06-29T11:32:00Z,Embassy Sofia,"ECON, ETRD, KIPR, AORC, BU"
2007-06-28T13:17:00Z,Embassy Moscow,"ETRD, ECON, WTO, KIPR, RS"
2007-06-27T11:20:00Z,Consulate Ho Chi Minh City,"ETRD, ECON, KIPR, BEXP, PGOV, VM"
2007-06-26T15:53:00Z,Embassy Bridgetown,"ETRD, KIPR, EINV"
2007-06-25T11:30:00Z,Secretary of State,"ETRD, KIPR, MU"
2007-06-25T10:22:00Z,Embassy Ankara,"ECON, ETRD, EINV, KIPR, TU"
2007-06-25T06:13:00Z,Consulate Hong Kong,"PGOV, PREL, PINR, KIPR, SENV, CH, HK"
2007-06-22T20:23:00Z,Embassy Mexico,"KIPR, PINS, ECON, ETRD, MX, CH"
2007-06-22T15:18:00Z,Embassy Mexico,"EAGR, ECON, ECPS, EFIN, ELAB, ENRG, ETRD, KIPR, MX,"
2007-06-22T12:24:00Z,Embassy Berlin,"ETRD, KIPR, WIPO, SZ, GM"
2007-06-22T09:16:00Z,Embassy Beijing,"ECON, EFIN, ETRD, KIPR, PREL, CH"
2007-06-22T03:59:00Z,"American Institute Taiwan, Taipei","ECON, EFIN, ETRD, EINV, KIPR, TW"
2007-06-21T11:34:00Z,Embassy Belgrade,"ECON, ETRD, PREL, SR, KIPR"
2007-06-21T06:53:00Z,Embassy Prague,"KIPR, ETRD, ECON, EZ"
2007-06-21T05:59:00Z,Embassy Ankara,"ETRD, KIPR, USTR, TU"
2007-06-21T05:21:00Z,Consulate Guangzhou,"KIPR, ECON, ETRD, CH"
2007-06-20T13:43:00Z,Embassy Amman,"ECON, ETRD, KIPR, PGOV, JO, IPR"
2007-06-19T09:55:00Z,Embassy Zagreb,"ETRD, KIPR, WIPO, HR, INTELLECTUAL PROPERTY"
2007-06-18T15:58:00Z,Embassy Rabat,"ETRD, KIPR, MO"
2007-06-17T13:07:00Z,Embassy Manama,"ETRD, KIPR, WIPO, BA, ROW"
2007-06-17T09:45:00Z,Embassy Muscat,"ETRD, KIPR, MU"
2007-06-15T10:15:00Z,Embassy Brasilia,"KIPR, ECON, BR"
2007-06-14T10:00:00Z,Consulate Hong Kong,"CH, ECON, ETRD, HK, KIPR"
2007-06-13T07:08:00Z,Embassy Ankara,"ECON, KIPR, KPAO, TU"
2007-06-13T05:22:00Z,Embassy Kyiv,"ETRD, KIPR, ECON, UP"
2007-06-12T12:31:00Z,Embassy Kyiv,"ETRD, KIPR, ECON, UP"
2007-06-12T09:53:00Z,Embassy Ankara,"ETRD, KIPR, KCRM, TU"
2007-06-11T20:51:00Z,Embassy Santiago,"KMDR, KPAO, OPRC, KIPR, PGOV, CI"
2007-06-10T06:01:00Z,Embassy Muscat,"ECON, ETRD, KIPR, MU"
2007-06-08T21:10:00Z,Embassy Lima,"KIPR, ETRD, ECON, PE"
2007-06-08T10:01:00Z,Embassy Abuja,"ECON, KIPR, ETRD, NI"
2007-06-08T07:38:00Z,Embassy Kyiv,"ETRD, KIPR, ECON, EAID, UP"
2007-06-08T06:01:00Z,Embassy Tel Aviv,"ELAB, IS, IZ, KCRM, KIPR, KJUS, KPAL, KWMN, PHUM,"
2007-06-06T17:06:00Z,Embassy Port Of Spain,"ETRD, KIPR, TD, XL"
2007-06-06T16:46:00Z,Embassy Santiago,"KMDR, KPAO, OPRC, KIPR, PGOV, CI"
2007-06-06T08:20:00Z,Embassy Jakarta,"APER, EAID, PREL, PGOV, ECON, EFIN, KCOR, KIPR, ID"
2007-06-05T20:03:00Z,Embassy Ottawa,"ECON, ETRD, KIPR, CA"
2007-06-04T13:18:00Z,Embassy Rome,"EINV, ETRD, IT, KIPR, LAB, PGOV"
2007-05-29T20:51:00Z,Embassy Santiago,"KMDR, KPAO, OPRC, KIPR, PGOV, CI"
2007-05-29T19:56:00Z,Embassy Buenos Aires,"EINV, ECON, KIPR, PREL, OECD, AR"
2007-05-25T21:29:00Z,Embassy Santiago,"KMDR, KPAO, OPRC, KIPR, PGOV, CI"
2007-05-25T11:56:00Z,Embassy Brasilia,"KIPR, ETRD, ECON, BR"
2007-05-25T02:45:00Z,Embassy Colombo,"ECON, ETRD, KIPR, CE"
2007-05-24T11:06:00Z,Embassy Manama,"ECON, KIPR, BA, ECTRD"
2007-05-24T02:50:00Z,Embassy Singapore,"ETRD, EFIN, EINV, ECPS, SENV, EAGR, KTEX, KIPR, ECON, SN"
2007-05-22T09:35:00Z,Embassy Hanoi,"KIPR, ECON, ETRD, ECPS, VM"
2007-05-22T05:58:00Z,Consulate Hong Kong,"CH, ECON, ETRD, HK, KIPR, TW"
2007-05-22T05:21:00Z,Embassy Kyiv,"ETRD, KIPR, EINT, UP"
2007-05-22T05:18:00Z,Embassy Manila,"KIPR, ETRD, ECON, RP"
2007-05-22T01:41:00Z,Consulate Hong Kong,"CH, ECON, ETRD, HK, KIPR, TW"
2007-05-21T14:16:00Z,Embassy Prague,"KIPR, ETRD, ECON, EZ"
2007-05-21T09:07:00Z,Embassy Hanoi,"EFIN, ECON, ETRD, EAID, KIPR, PGOV, CASC, VM"
2007-05-18T13:44:00Z,Consulate Lagos,"ECON, EIND, ETRD, KIPR, NI"
2007-05-18T07:47:00Z,Embassy Manila,"ECON, ETRD, WTRO, KIPR"
2007-05-16T09:04:00Z,Embassy Sofia,"ECON, KIPR, ETRD, BU"
2007-05-16T07:56:00Z,Embassy Jakarta,"ETRD, KIPR, EINV, ECON, EMIN, KCOR, ID"
2007-05-16T05:49:00Z,Embassy Beijing,"ETRD, KIPR, EIND, PREL, WTRO, CH"
2007-05-15T11:46:00Z,Embassy Abuja,"ECON, KIPR, ETRD, NI"
2007-05-15T07:57:00Z,"American Institute Taiwan, Taipei","ECON, EFIN, ETRD, EINV, KIPR, TW"
2007-05-14T14:54:00Z,Embassy Brasilia,"ETRD, KIPR, EIND, BR"
2007-05-11T18:30:00Z,Embassy Ottawa,"ECON, ETRD, KIPR, CA"
2007-05-11T18:17:00Z,Embassy Buenos Aires,"KIPR, ECON, AR"
2007-05-11T11:40:00Z,Embassy Baku,"ECON, ETRD, KIPR"
2007-05-11T04:20:00Z,Embassy Jakarta,"ETRD, EINV, ECON, KIPR, KCOR, ID, CH"
2007-05-10T12:50:00Z,Embassy Moscow,"ETRD, EAGR, ECON, WTO, KIPR, RS"
2007-05-10T12:13:00Z,Consulate Recife,"KIPR, ETRD, ECON, PGOV, BR"
2007-05-08T13:03:00Z,Embassy Kyiv,"ECON, ETRD, KIPR, UP"
2007-05-08T09:21:00Z,Embassy Oslo,"ETRD, ECON, KIPR, NO"
2007-05-07T17:12:00Z,Embassy Ottawa,"BR, CA, ETRD, KIPR, PGOV, PREL"
2007-05-07T11:37:00Z,Embassy Ashgabat,"PGOV, PHUM, SNAR, PINR, KIPR, PREL, AF, TX"
2007-05-07T10:14:00Z,Embassy Tashkent,"ECON, ETRD, KIPR, UZ"
2007-05-07T09:19:00Z,Embassy Hanoi,"ECON, ETRD, KIPR, VM"
2007-05-07T00:55:00Z,Embassy Bangkok,"ECON, ETRD, KIPR, TH"
2007-05-04T20:34:00Z,Embassy Mexico,"KIPR, ETRD, PINS, MX, CH"
2007-05-04T09:10:00Z,Embassy Hanoi,"KIPR, ETRD, ECON, PGOV, KCRM, KJUS, SNAR, VM"
2007-05-03T20:07:00Z,Embassy Brasilia,"KIPR, ETRD, ECON, BR"
2007-05-03T10:17:00Z,Embassy Buenos Aires,"KIPR, ECON, KPAS, AR"
2007-05-03T09:11:00Z,Embassy Vientiane,"ECON, ETRD, EAID, KIPR, LA"
2007-05-02T07:41:00Z,Embassy Manila,"ECON, ETRD, KIPR, BEXP, RP"
2007-05-01T12:08:00Z,Embassy Muscat,"ETRD, ECON, EINV, KIPR, MU"
2007-05-01T06:09:00Z,Embassy Ankara,"ETRD, ECON, KIPR, TU"
2007-05-01T05:47:00Z,Embassy Ankara,"ETRD, EAGR, KIPR, TU"
2007-04-30T21:50:00Z,Embassy Brasilia,"ECON, ETRD, KIPR, BR"
2007-04-30T19:54:00Z,Embassy Ottawa,"ECON, ETRD, KIPR, CA"
2007-04-30T18:20:00Z,Embassy La Paz,"EAGR, ECON, ETRD, KIPR, TBIO, BL"
2007-04-30T16:10:00Z,Embassy Dushanbe,"ECON, ETRD, KIPR, TI"
2007-04-30T14:52:00Z,Embassy Rabat,"ECON, ETRD, KIPR, MA"
2007-04-30T13:01:00Z,Embassy Oslo,"ECON, ETRD, KIPR, NO"
2007-04-30T12:28:00Z,Embassy Kuwait,"ETRD, ECON, KIPR, KU"
2007-04-30T12:10:00Z,Embassy Moscow,"KIPR, KPAO, TBIO, RS"
2007-04-30T07:48:00Z,Consulate Shanghai,"ETRD, KIPR, EFIN, EINV, CH"
2007-04-30T07:02:00Z,Embassy Manila,"KIPR, ETRD, ECON, RP"
2007-04-27T14:51:00Z,Embassy Santo Domingo,"PREL, PGOV, ETRD, KIPR, DR"
2007-04-27T13:06:00Z,Embassy Prague,"ECON, ETRD, KIPR, EINV, PREL, EZ"
2007-04-27T06:42:00Z,Consulate Guangzhou,"KIPR, ECON, ETRD, CH"
2007-04-26T19:51:00Z,Embassy Ottawa,"ECON, ETRD, KIPR, CA"
2007-04-26T19:36:00Z,Embassy Santiago,"KMDR, KPAO, OPRC, KIPR, ETRD, CI"
2007-04-26T07:54:00Z,Consulate Guangzhou,"KIPR, ECON, ETRD, WTRO, CH"
2007-04-23T22:30:00Z,Embassy Bangkok,"ECON, ETRD, KIPR, TBIO, TH"
2007-04-23T06:51:00Z,Consulate Guangzhou,"ETRD, KIPR, ECON, BEXP, CH"
2007-04-22T21:54:00Z,Embassy Tokyo,"KIPR, ETRD, ECON, WTRO, PGOV, CH, JP"
2007-04-18T19:57:00Z,Embassy Buenos Aires,"ECON, EINV, KIPR, AR"
2007-04-18T12:04:00Z,Embassy Ottawa,"ECON, ETRD, KIPR, CA"
2007-04-18T05:44:00Z,Embassy Beijing,"KIPR, ETRD, ECON, WTRO, CH"
2007-04-17T19:08:00Z,Embassy Santiago,"OPRC, KMDR, KPAO, KIPR, PGOV, PREL, VE, CI"
2007-04-17T19:02:00Z,Embassy Santiago,"OPRC, KMDR, KPAO, KIPR, PGOV, PREL, VE, CI"
2007-04-17T17:20:00Z,Embassy Brasilia,"KIPR, ETRD, ECON, BR"
2007-04-17T15:22:00Z,Embassy Paris,"ECPS, KIPR, ETRD, FR"
2007-04-17T14:07:00Z,Embassy Santiago,"OPRC, KMDR, KPAO, KIPR, PGOV, PREL, VE, CI"
2007-04-16T09:25:00Z,Embassy Nicosia,"KIPR, ECON, ETRD, EUN, CY"
2007-04-16T07:49:00Z,Embassy Nicosia,"KIPR, ECON, ETRD, EUN, CY"
2007-04-14T11:57:00Z,Embassy Moscow,"KIPR, KNNP, KPAO, TBIO, PREL, RS"
2007-04-13T15:24:00Z,Embassy Prague,"KIPR, ETRD, ECON, EZ"
2007-04-13T08:35:00Z,Embassy Jakarta,"ETRD, EINV, ECON, KIPR, ID"
2007-04-13T07:13:00Z,Embassy Beijing,"KIPR, ETRD, ECON, WTRO, CH"
2007-04-13T05:38:00Z,Embassy Moscow,"ECON, ETRD, KIPR, KNNP, RS, WTO"
2007-04-13T02:31:00Z,Embassy Beijing,"KIPR, ETRD, ECON, WTRO PGOV, CH"
2007-04-12T14:29:00Z,Embassy Paris,"ETRD, ECON, ECPS, KIPR, FR"
2007-04-12T06:40:00Z,Embassy Jakarta,"KIPR, ETRD, KCOR, ID"
2007-04-11T12:55:00Z,Embassy Abuja,"KIPR, ECON, NI"
2007-04-10T15:46:00Z,Embassy Caracas,"ECON, ETRD, KIPR, OTRA VE"
2007-04-06T08:22:00Z,Embassy Vilnius,"ECON, KIPR, ETRD, PGOV, LH, HT26, HT27"
2007-04-05T11:36:00Z,Embassy Moscow,"ETRD, ECON, WTO, KIPR, KNNP, RS"
2007-04-05T05:38:00Z,Consulate Chengdu,"ECON, EAGR, EFIN, KIPR, PGOV, SENV, CH"
2007-04-03T16:06:00Z,Embassy Mexico,"KIPR, ECON, PGOV, MX"
2007-04-03T10:24:00Z,Embassy Pristina,"KIPR, ECON, PREL, YI"
2007-04-03T09:40:00Z,Embassy Singapore,"KIPR, ETRD, ECON, EINV, SN"
2007-04-03T09:37:00Z,Embassy Singapore,"KIPR, ECON, ETRD, EINV, SN"
2007-04-03T02:11:00Z,Consulate Guangzhou,"ENRG, EPET, EMIN, ECON, SENV, KIPR, CH"
2007-04-02T18:06:00Z,Embassy Port Of Spain,"ETRD, KIPR, SCUL, TD"
2007-04-01T07:06:00Z,Embassy Muscat,"ECON, EINV, KIPR, MU"
2007-03-31T12:49:00Z,Consulate Montreal,"ECON, ETRD, KIPR, CA"
2007-03-30T18:37:00Z,Embassy San Jose,"PGOV, ETRD, KIPR, KJUS, PINR, CS"
2007-03-29T23:22:00Z,Embassy Beijing,"KIPR, ETRD, ECON, WTRO, CH"
2007-03-29T11:02:00Z,Embassy Beijing,"KIPR, ETRD, ECON, WTRO, CH"
2007-03-29T08:18:00Z,Embassy Beijing,"ETRD, BEXP, KIPR, WTRO, EINV, CH"
2007-03-26T14:27:00Z,Embassy Prague,"KIPR, ETRD, ECON, EZ"
2007-03-26T10:46:00Z,Embassy Kuwait,"ETRD, ECON, KIPR, KU"
2007-03-23T15:27:00Z,Embassy Prague,"PREL, MARR, KIPR, CVIS, EZ"
2007-03-23T11:08:00Z,Embassy Beijing,"ECON, ETRD, EFIN, KIPR, PREL, CH"
2007-03-23T09:05:00Z,"American Institute Taiwan, Taipei","ECON, EFIN, ETRD, EINV, KIPR, TW"
2007-03-23T08:44:00Z,Consulate Guangzhou,"KIPR, ECON, ETRD, WTRO, CH"
2007-03-22T14:43:00Z,Embassy Bratislava,"KIPR, ETRD, ECON, LO"
2007-03-22T13:13:00Z,Embassy Ankara,"ETRD, EAGR, KIPR, TU"
2007-03-22T10:06:00Z,Embassy Bangkok,"ECON, ETRD, KIPR, TH"
2007-03-22T08:09:00Z,Embassy Tokyo,"KIPR, ECON, JP"
2007-03-21T08:53:00Z,"American Institute Taiwan, Taipei","ECON, KIPR, ETRD, TW"
2007-03-20T15:07:00Z,Embassy Damascus,"ECIN, ECON, ETRD, KIPR, PGOV, SY"
2007-03-20T11:35:00Z,Embassy Prague,"KIPR, ETRD, ECON, EZ"
2007-03-20T09:28:00Z,Embassy Sofia,"ECON, KIPR, BU"
2007-03-20T07:36:00Z,Embassy Jakarta,"ETRD, EINV, ECON, KIPR, ID"
2007-03-17T14:02:00Z,Embassy Kuwait,"ECON, ETRD, KIPR, PREL, KU"
2007-03-16T20:47:00Z,Consulate Toronto,"KCRM, KIPR, PREL, PGOV, CA"
2007-03-16T09:54:00Z,Embassy Bangkok,"ECON, ETRD, KIPR, TH"
2007-03-16T09:15:00Z,Embassy Beijing,"ECON, ETRD, KIPR, SENV, PREL, ENRG, KSCA, CH"
2007-03-16T07:18:00Z,"American Institute Taiwan, Taipei","ECON, ETRD, KIPR, TW"
2007-03-15T15:42:00Z,Embassy Prague,"KIPR, ETRD, ECON, EZ"
2007-03-14T23:23:00Z,Embassy Bangkok,"ECON, ETRD, KIPR, TH"
2007-03-14T15:36:00Z,Embassy Oslo,"PREL, EAID, ENRG, ECON, KIPR, NO"
2007-03-14T10:12:00Z,Embassy Beijing,"PHUM, ECON, KJUS, KIPR, CH"
2007-03-14T10:02:00Z,Embassy Beijing,"EFIN, ETRD, SENV, OVIP, KIPR, CVIS, PREL, CH"
2007-03-12T16:29:00Z,Embassy Warsaw,"ETRD, KIPR, PL"
2007-03-12T16:10:00Z,Embassy Cairo,"ECON, ETRD, KIPR, EG"
2007-03-12T13:42:00Z,Embassy Lisbon,"ASEC, ECON, ETRD, AORC, KIPR, OTRA, PO"
2007-03-09T15:49:00Z,Embassy Ottawa,"ECON, ETRD, KIPR, CA"
2007-03-09T13:26:00Z,Embassy Prague,"KIPR, ETRD, ECON, EZ"
2007-03-09T12:33:00Z,Embassy Brussels,"EINT, KIPR, BE"
2007-03-09T00:43:00Z,Embassy Manila,"KIPR, ETRD, ECON, RP"
2007-03-08T19:40:00Z,Embassy Quito,"KIPR, ETRD, ECON, EC"
2007-03-07T13:45:00Z,Embassy Belgrade,"ECON, ETRD, PREL, SR, KIPR"
2007-03-05T13:04:00Z,Embassy Moscow,"KIPR, KPAO, TBIO, RS"
2007-03-05T10:26:00Z,Embassy Hanoi,"ETRD, KIPR, ECON, WTRO, VM"
2007-03-04T23:45:00Z,Embassy Bangkok,"ECON, ETRD, KIPR, TH"
2007-03-02T15:48:00Z,Embassy Tallinn,"ETRD, KIPR, ECON, EN"
2007-03-02T11:30:00Z,Embassy Oslo,"ETRD, KIPR, ECON, NO"
2007-03-02T10:26:00Z,Embassy Hanoi,"ENRG, TRGY, KIPR, KNNP, KGIT, VM"
2007-03-01T16:12:00Z,Embassy Brasilia,"ETRD, ENRG, KIPR, EAGR, SENV, BR"
2007-03-01T15:51:00Z,Embassy Lisbon,"ECON, ETRD, KIPR, PO"
2007-02-28T20:32:00Z,Embassy Mexico,"KIPR, MX"
2007-02-28T13:55:00Z,Embassy Riga,"PGOV, ECON, PINR, PREL, SOCI, CVIS, KIPR, LG"
2007-02-27T16:43:00Z,Embassy Santo Domingo,"ETRD, ECON, KIPR, DR"
2007-02-27T14:41:00Z,Embassy Tunis,"ETRD, KIPR, ECON, TS"
2007-02-27T13:02:00Z,Embassy Dushanbe,"KIPR, ECON, ETRD, TI, EINV"
2007-02-27T10:51:00Z,Embassy Nairobi,"KIPR, ETRD, EINV, EFIN, ECON, PGOV, KE"
2007-02-27T06:26:00Z,Embassy Rome,"EINV, ETRD, IT, KIPR"
2007-02-26T10:35:00Z,Consulate Ho Chi Minh City,"ETRD, ECON, WTRO, KIPR VM"
2007-02-26T09:24:00Z,Embassy Muscat,"ECON, ETRD, KIPR, MU"
2007-02-23T16:58:00Z,Embassy San Salvador,"KIPR, ETRD, ECON, ES"
2007-02-23T15:56:00Z,Embassy Riga,"ECON, ETRD, KIPR, LG"
2007-02-23T15:45:00Z,Embassy Berlin,"ECON, ETRD, KIPR, GM"
2007-02-23T07:55:00Z,Embassy Hanoi,"ETRD, ECON, EAID, ELAB, KIPR, VM"
